url,title,CTR,time
http://www.dxy.cn/bbs/topic/602038,"cells晋升中级成功, 谢谢大家的支持！！！",1338,2003-12-24
http://www.dxy.cn/bbs/topic/24198476,晴天1210 申请药学区分析技术讨论版 版助,1346,2012-11-09
http://www.dxy.cn/bbs/topic/11698930,W涛声依旧 申请中级成功 诚挚感谢各位版主、前辈及战友的热情支持！我会继续努力的！,1344,2008-04-27
http://www.dxy.cn/bbs/topic/25773546,【中级成功】anglebin加入中级行列成功。感谢大家大力支持。,1382,2013-06-05
http://www.dxy.cn/bbs/topic/4188480,【助理版主申请成功】东北石头感谢大家的信任和支持！,1335,2005-08-21
http://www.dxy.cn/bbs/topic/704385,【chinabludo晋级成功，谢谢各位的大力支持！】,1321,2004-02-12
http://www.dxy.cn/bbs/topic/5052577,【中级申请成功】 lgl5166中级站友已晋级成功！在此向大家表示衷心的感谢！！！,1324,2005-12-07
http://www.dxy.cn/bbs/topic/26859108,Pooq申请临床试验及药理讨论版版主助理成功，感谢管理员和大家的帮助与支持！,1365,2013-11-11
http://www.dxy.cn/bbs/topic/1295267,"zxcq12申请心情驿站版版助成功,谢谢大家支持!!",1320,2004-07-09
http://www.dxy.cn/bbs/topic/6294426,【中级申请成功】大皮皮鲁已成功晋级，真心感谢战友们的支持！,1322,2006-05-26
http://www.dxy.cn/bbs/topic/5530501,fenghaha申请晋升中级战友成功，谢谢您的大力支持，请继续支持，谢谢！,1324,2006-02-15
http://www.dxy.cn/bbs/topic/707425,撤销中级申请!!!,1315,2004-02-13
http://www.dxy.cn/bbs/topic/275183,eming43申请中级成功，谢谢大家支持,1313,2003-07-22
http://www.dxy.cn/bbs/topic/2947099,kongxinzhuan已成功申请中级FTP，衷心感谢各位战友的支持！,1311,2005-03-27
http://www.dxy.cn/bbs/topic/17894604,【版助申请成功】竹子申请心情驿站版版主成功，谢谢大家支持！,1318,2010-08-03
http://www.dxy.cn/bbs/topic/14850393,【版助申请成功】蛋白版版助申请,1328,2009-06-13
http://www.dxy.cn/bbs/topic/3525019,rainsky中级晋级成功，谢谢大家的支持！！！,1298,2005-06-04
http://www.dxy.cn/bbs/topic/7004274,【中级申请成功】王新安申请中级成功，感谢大家的支持。,1299,2006-09-07
http://www.dxy.cn/bbs/topic/879219,freerainok申请加入中级FTP区（已进入考察期）!,1327,2004-04-11
http://www.dxy.cn/bbs/topic/471731,Supercser申请晋升中级成功，谢谢大家支持！,1292,2003-11-01
http://www.dxy.cn/bbs/topic/511210,codegreen晋升中级成功-感谢大家的支持！,1291,2003-11-18
http://www.dxy.cn/bbs/topic/7942682,sonoworld晋级成功，谢谢战友们的支持！,1294,2007-01-02
http://www.dxy.cn/bbs/topic/24582403,zhulikou431申请辞去新药与信息讨论版版主职务——ok,1344,2013-01-04
http://www.dxy.cn/bbs/topic/24257377,已通过，再次感谢各位！,1302,2012-11-18
http://www.dxy.cn/bbs/topic/821352,狐狸湖涂申请晋级成功，谢谢大家了！,1281,2004-03-24
http://www.dxy.cn/bbs/topic/6341120,amberly中级晋级已通过审核，感谢所有关注和支持我的战友，斑竹和管理员们！,1279,2006-06-03
http://www.dxy.cn/bbs/topic/1710349,"jthxcwcl已晋级成功,谢谢各位的大力支持！",1277,2004-09-22
http://www.dxy.cn/bbs/topic/3714561,【驿站助理版主申请已经成功】【文侠】感谢各位。请继续支持我的工作。,1293,2005-06-30
http://www.dxy.cn/bbs/topic/10524600,【版助申请成功】forem申请神经生物学讨论版版助成功，真诚感谢朋友们的热心支持,1277,2007-11-25
http://www.dxy.cn/bbs/topic/3165129,jgui申请中级FTP(已被批准加入，希望继续再接再励支持丁香园）,1273,2005-04-21
http://www.dxy.cn/bbs/topic/2260233,【注意】请严格按照子版划分发贴申请,1275,2004-12-11
http://www.dxy.cn/bbs/topic/1251580,xgs2002申请加入中级检索区（已进入考察期），请大家继续支持，谢谢！,1271,2004-06-30
http://www.dxy.cn/bbs/topic/10465272,【中级申请成功】rapidtest申请中级成功，非常感谢战友们的长期支持！,1272,2007-11-18
http://www.dxy.cn/bbs/topic/18733449,华夏览雄申请晋升中级,1290,2010-11-14
http://www.dxy.cn/bbs/topic/1597147,wanganping成功晋级中级FTP，感谢大家的不懈支持！,1268,2004-09-02
http://www.dxy.cn/bbs/topic/1091092,Megaone申请中级检索（已进入考察期）,1273,2004-05-31
http://www.dxy.cn/bbs/topic/20077685,dengpeak 升级中级会员 成功 多谢lm1971 等战友的支持 ，谢谢,1271,2011-05-10
http://www.dxy.cn/bbs/topic/28755168,CTGaoShao申请辞去考博与博后交流版版主职务——已获得荣誉！求祝福~,1281,2014-07-21
http://www.dxy.cn/bbs/topic/9161184,yunerwenyu 申请中级，希望得到大家的支持,1260,2007-05-28
http://www.dxy.cn/bbs/topic/11723109,XYLXYLXYL成功晋升中级，感谢各位的帮助和支持！,1304,2008-04-30
http://www.dxy.cn/bbs/topic/4923930,【版助申请成功】小小东方谢谢大家！,1269,2005-11-22
http://www.dxy.cn/bbs/topic/2008696,《新药与信息讨论版》版助jfshen（小蚁奇兵）已成功转正，感谢各位主任、战友的热情支持！,1256,2004-11-10
http://www.dxy.cn/bbs/topic/524488,dqbios申请中级成功，谢谢战友们支持,1253,2003-11-23
http://www.dxy.cn/bbs/topic/534365,"梧桐影申请心情驿站版主协助涛哥-----申请成功,谢谢大家!!!",1256,2003-11-26
http://www.dxy.cn/bbs/topic/8115274,汉中刀客成功晋级，感谢大家的支持！感谢中.......,1279,2007-01-21
http://www.dxy.cn/bbs/topic/302637,紫熊销假：我回来了。,1254,2003-08-04
http://www.dxy.cn/bbs/topic/17255296,metoprolol申请辞去心血管专业讨论版版主（谢绝一切“真诚挽留”）,1251,2010-05-21
http://www.dxy.cn/bbs/topic/2079442,norman_xie已成功加入中级FTP，非常感谢各位战友的支持！,1239,2004-11-19
http://www.dxy.cn/bbs/topic/1689627,drake015晋级“中级FTP区”成功，感谢您的支持！,1244,2004-09-18
http://www.dxy.cn/bbs/topic/22556188,alexking 申请中级会员成功，感谢各位支持！,1252,2012-03-25
http://www.dxy.cn/bbs/topic/379449,emergency申请中级成功——谢谢您的支持！！,1230,2003-09-15
http://www.dxy.cn/bbs/topic/1152778,崔略商申请心情驿站版主成功，多些各位战友支持,1221,2004-06-11
http://www.dxy.cn/bbs/topic/1548471,hyong915申请加入中级FTP区（已晋级成功），感谢各位战友的支持！,1219,2004-08-24
http://www.dxy.cn/bbs/topic/419315,Dabin晋级成功，感谢大家支持！,1219,2003-10-06
http://www.dxy.cn/bbs/topic/24728111,水天之间战友申请循证医学与临床运用讨论版版主助理成功，感谢大家！！！,1235,2013-01-22
http://www.dxy.cn/bbs/topic/732906,song365晋升中级成功，感谢大家的支持！,1250,2004-02-22
http://www.dxy.cn/bbs/topic/31864412,yellow1688 申请中级，恳请大家多多关照！,1212,2015-09-16
http://www.dxy.cn/bbs/topic/4092433,【助理版主申请成功】blueman1320衷心感谢大家的支持与厚爱,1214,2005-08-10
http://www.dxy.cn/bbs/topic/3335224,"bladeflyer申请""中级FTP""已晋级成功，真诚感谢各位战友的支持！！",1215,2005-05-13
http://www.dxy.cn/bbs/topic/5134577,【中级晋级成功】江湖郎中!中级晋级成功多谢各位版主和战友的大力支持,1221,2005-12-17
http://www.dxy.cn/bbs/topic/1482406,chen327申请加入中级ftp成功！谢谢大家的支持！,1219,2004-08-12
http://www.dxy.cn/bbs/topic/232714,丁香园logo/丁香园文化T恤衫,1224,2003-06-28
http://www.dxy.cn/bbs/topic/5403183,17951申请中级成功，感谢您的支持。,1208,2006-01-19
http://www.dxy.cn/bbs/topic/17646782,【版助申请成功】“一头撞死”申请“急救与危重病讨论版”版助,1216,2010-07-08
http://www.dxy.cn/bbs/topic/349956,shengnuo申请加入中级成功，谢谢大家支持。,1204,2003-08-29
http://www.dxy.cn/bbs/topic/561465,zyffzw申请中级成功，谢谢大家的支持！,1200,2003-12-07
http://www.dxy.cn/bbs/topic/2078540,zyf526申请加入“中级FTP区”，谢谢各位战友的大力支持！,1205,2004-11-19
http://www.dxy.cn/bbs/topic/6407359,"即日起(6月11日),将改变晋级和版助申请的批准程序,特此公告",1191,2006-06-11
http://www.dxy.cn/bbs/topic/20914417,【版助申请成功】申请新药信息版版助,1199,2011-08-23
http://www.dxy.cn/bbs/topic/286376,逃已晋中级,1192,2003-07-27
http://www.dxy.cn/bbs/topic/6169574,【中级申请成功】twoicedragon成功晋级中级会员，谢谢站友们的支持和鼓励！谢谢！,1186,2006-05-10
http://www.dxy.cn/bbs/topic/1390562,"oldbike申请晋级中级FTP,多谢大家支持了:)",1185,2004-07-23
http://www.dxy.cn/bbs/topic/4124174,雨后天晴申请成为中级会员成功，感谢各位战友的支持,1186,2005-08-14
http://www.dxy.cn/bbs/topic/2797305,leokiki申请口腔专业讨论版版助成功，感谢管理员，主任和战友们的支持！,1179,2005-03-06
http://www.dxy.cn/bbs/topic/533712,丁香园需要大家的支持！,1173,2003-11-26
http://www.dxy.cn/bbs/topic/4729793,【中级晋级成功】yjj5012申请中级成功， 衷心感谢大家的支持和鼓励!,1176,2005-10-26
http://www.dxy.cn/bbs/topic/1226866,hhl1387申请执业资格考试版版助---已获得批准~多谢战友们的大力支持!,1167,2004-06-25
http://www.dxy.cn/bbs/topic/90846,建议 丁香园应扩大网友的组成,1186,2003-03-09
http://www.dxy.cn/bbs/topic/2958808,"George_M已晋级中级FTP成功,谢谢兄弟们的支持！！！感激中",1164,2005-03-29
http://www.dxy.cn/bbs/topic/850398,luosz正式申请晋中级FTP，希望大家支持！！！,1162,2004-04-02
http://www.dxy.cn/bbs/topic/281549,damahayu感谢支持。请大家继续监督我的工作！,1163,2003-07-25
http://www.dxy.cn/bbs/topic/600628,xdb86申请中级成功，感谢战友们支持！,1156,2003-12-23
http://www.dxy.cn/bbs/topic/32132034,管帅申请中级晋级成功，谢谢各位老师关照和支持！！！,1154,2015-10-27
http://www.dxy.cn/bbs/topic/8261463,【版助申请成功】★★★cgydhw申请“科研开题与基金申报”版助成功，衷心感谢大家长期支持！★★★,1162,2007-02-07
http://www.dxy.cn/bbs/topic/9428561,cake2003晋升中级站友成功，感谢所有朋友们的支持！,1149,2007-07-01
http://www.dxy.cn/bbs/topic/991375,polka申请晋级成功，感谢大家支持！,1149,2004-05-10
http://www.dxy.cn/bbs/topic/421809,皮皮申请加入中级成功，谢谢大家的支持,1148,2003-10-07
http://www.dxy.cn/bbs/topic/2934831,小青蛙申请中级FTP成功，衷心感谢各位热心战友的大力支持！谢谢了啊：）,1153,2005-03-26
http://www.dxy.cn/bbs/topic/14925368,sblei申请晋中级,1177,2009-06-23
http://www.dxy.cn/bbs/topic/20055440,marybaby2007申请影像医学和核医学讨论版版主成功，非常感谢大家的支持！,1149,2011-05-07
http://www.dxy.cn/bbs/topic/6340581,【版助申请成功】FOXET申请影像及核医学版助成功，感谢各位,1142,2006-06-02
http://www.dxy.cn/bbs/topic/23465600,【申请离职】分析版summerxq申请辞去版助职务,1145,2012-07-20
http://www.dxy.cn/bbs/topic/5358766,【中级申请成功】ultrasounddoppl申请中级成功，感谢您的支持！,1132,2006-01-13
http://www.dxy.cn/bbs/topic/1937532,冷酸灵申请中级ftp成功..感谢大家的支持！,1135,2004-10-31
http://www.dxy.cn/bbs/topic/24516340,微笑秀秀申请离职,1222,2012-12-24
http://www.dxy.cn/bbs/topic/3811436,wsz538申请成为中级会员成功，感谢各位一直以来的鼎力支持 ！,1131,2005-07-13
http://www.dxy.cn/bbs/topic/9383189,eastrocket晋升中级站友成功，感谢大家的支持！,1130,2007-06-25
http://www.dxy.cn/bbs/topic/230099,申请中级,1124,2003-06-27
http://www.dxy.cn/bbs/topic/7835031,【中级申请成功】 lichuanyin 中级申请成功，衷心感谢长期以来支持我的战友！！,1120,2006-12-20
http://www.dxy.cn/bbs/topic/1538431,scs18 申请加入“中级FTP区”成功，衷心感谢您的支持！！！,1124,2004-08-22
http://www.dxy.cn/bbs/topic/3390288,clevercorn已经成功加入中级FTP区，非常感谢各位站友的一贯支持！,1123,2005-05-19
http://www.dxy.cn/bbs/topic/2029506,sb72778希望加入中级FTP区(晋级成功），谢谢各位丁香园战友支持！,1117,2004-11-12
http://www.dxy.cn/bbs/topic/3321060,陈刚已获批准加入“中级FTP区”（谢谢战友的支持!!!）,1121,2005-05-12
http://www.dxy.cn/bbs/topic/3140773,caizengling已晋级中级FTP（祝贺！热诚并希望继续支持丁香园）,1116,2005-04-18
http://www.dxy.cn/bbs/topic/2848829,newheart撤销转正申请。谢谢支持过我的朋友们,1117,2005-03-13
http://www.dxy.cn/bbs/topic/21270028,张科宏老师申请中级－望版主再次审核,1180,2011-10-08
http://www.dxy.cn/bbs/topic/905671,丁香苹果申请中级成功，衷心感谢大家支持！,1107,2004-04-18
http://www.dxy.cn/bbs/topic/12084705,[中级申请] lzh020347成功晋中，感谢大家支持！,1115,2008-06-16
http://www.dxy.cn/bbs/topic/29848459,【版助申请成功】四叶虫申请兼任医学统计和生物统计讨论版版主，谢谢大家支持！,1142,2014-12-31
http://www.dxy.cn/bbs/topic/7194330,lihongtao2007申请呼吸与胸部疾病讨论版版主助理成功，感谢大家的支持和鼓励。谢谢．,1106,2006-10-04
http://www.dxy.cn/bbs/topic/10420189,【版助申请成功】liuguanghui80申请心版版助成功，感谢广大战友及版主的支持！,1100,2007-11-12
http://www.dxy.cn/bbs/topic/115523,piscean 终于加入中级了，谢谢大家的支持!,1100,2003-04-09
http://www.dxy.cn/bbs/topic/11408807,【申请成功】申请免疫与病原生物学版/馆藏文献版版主成功，感谢各位的厚爱与支持！,1093,2008-03-24
http://www.dxy.cn/bbs/topic/11127659,"热烈祝贺麻醉疼痛版块 wubaishan武百山,成功晋级中级战友，真诚感谢大家的厚爱！",1105,2008-02-17
http://www.dxy.cn/bbs/topic/7882514,【中级申请成功】luohui961晋级中级成功，衷心感谢您一直以来的支持和帮助！,1093,2006-12-26
http://www.dxy.cn/bbs/topic/878770,hankun1975申请加入中级FTP区成功，谢谢大家支持！,1087,2004-04-10
http://www.dxy.cn/bbs/topic/1341689,远山含笑申请急诊与危重病版版主,1085,2004-07-16
http://www.dxy.cn/bbs/topic/8663305,hillpeng申请中级战友成功，感谢各位战友的支持,1084,2007-04-03
http://www.dxy.cn/bbs/topic/10175331,紧急！本人因健康原因，申请辞去丁香园一切职务,1095,2007-10-10
http://www.dxy.cn/bbs/topic/1501522,"FangQU申请中级成功, 感谢各位DXYER的大力支持!!",1100,2004-08-15
http://www.dxy.cn/bbs/topic/5326668,【中级申请成功】hxg1967申请中级成功，感谢您的支持！ ！！,1087,2006-01-09
http://www.dxy.cn/bbs/topic/5419478,"paopa申请中级成功,感谢一直来支持我的好朋友们！",1086,2006-01-22
http://www.dxy.cn/bbs/topic/10347610,【版助申请成功】loveyou_1110申请考硕考博与导师信息版版助，感谢大家的支持！！,1080,2007-11-02
http://www.dxy.cn/bbs/topic/264999,"江如蓝申请中级站友成功,谢谢大家!",1074,2003-07-17
http://www.dxy.cn/bbs/topic/6630875,【中级申请成功】忘悠草感谢大家的支持,1072,2006-07-19
http://www.dxy.cn/bbs/topic/9633960,"秦朝1申请成为中级会员,希望得到大家支持，谢谢！",1068,2007-07-29
http://www.dxy.cn/bbs/topic/18099205,【版助申请成功】申请妇产科版——女性生殖版主助理申请成功，感谢大家支持！,1077,2010-08-26
http://www.dxy.cn/bbs/topic/1336225,heyu666申请教育版斑竹,1057,2004-07-16
http://www.dxy.cn/bbs/topic/2360817,mybbff申请版助成功，衷心感谢大家！！！,1055,2004-12-25
http://www.dxy.cn/bbs/topic/28576832,【版助公示】tiehongtao09244申请“循证医学与临床运用讨论版”版助，希望大家多多支持！谢谢！,1080,2014-06-27
http://www.dxy.cn/bbs/topic/9251707,【版助申请成功】hotstone申请骨科专业讨论版版主助理成功，感谢大家的支持！,1068,2007-06-08
http://www.dxy.cn/bbs/topic/20030431,580123 申请影像版中级站友，希望大家多多支持，谢谢！,1063,2011-05-04
http://www.dxy.cn/bbs/topic/87670,xiaolang 诚请晋升中级战友,1052,2003-03-04
http://www.dxy.cn/bbs/topic/8678132,【中级晋级成功】“一碗阳春面”成为中级会员，感谢大家的支持!,1050,2007-04-05
http://www.dxy.cn/bbs/topic/592491,imsupergene晋中成功，感谢大家的支持。,1062,2003-12-20
http://www.dxy.cn/bbs/topic/764668,lxwsry2003申请中级成功，谢谢大家支持！,1050,2004-03-04
http://www.dxy.cn/bbs/topic/5771411,剑气骄阳申请中级站友成功，谢谢大家的支持！！！,1048,2006-03-18
http://www.dxy.cn/bbs/topic/3964855,gaalaa转正成功，感谢大家的支持！,1038,2005-07-28
http://www.dxy.cn/bbs/topic/1548399,"【心情驿站】版助zxcq12转正成功,感谢大家的支持！",1042,2004-08-24
